order_id,delivery_partner_id,delivery_time_minutes,delivery_status
5045588926,"2023-07-04 16:24:56",32917,"2023-07-04 16:23:56"
1677502866,"2024-01-18 08:43:32",1304,"2024-01-18 08:46:32"
4777610024,"2024-05-25 03:57:47",34722,"2024-05-25 03:47:47"
477350788,"2023-10-12 05:13:47",87,"2023-10-12 05:18:47"
4616699342,"2023-04-16 07:35:57",34959,"2023-04-16 07:39:57"
8849914077,"2024-01-30 00:17:27",91680,"2024-01-30 00:18:27"
9183435457,"2024-10-22 00:03:41",11473,"2024-10-22 00:07:41"
6922646336,"2023-06-24 00:05:44",26070,"2023-06-24 00:02:44"
3228806806,"2023-06-29 08:54:20",4696,"2023-06-29 08:31:20"
4893095476,"2024-10-04 21:36:49",71356,"2024-10-04 21:24:49"
7773468233,"2023-10-05 08:30:49",3584,"2023-10-05 08:28:49"
5928657526,"2023-10-14 12:49:49",91083,"2023-10-14 12:48:49"
4435936422,"2023-12-01 19:58:39",84583,"2023-12-01 19:59:39"
6031122324,"2024-06-25 15:39:20",85429,"2024-06-25 15:38:20"
7286969496,"2023-06-21 16:00:03",22044,"2023-06-21 16:03:03"
4665508413,"2023-11-02 01:48:14",31212,"2023-11-02 01:48:14"
9224598372,"2024-03-31 13:27:14",432,"2024-03-31 13:32:14"
842020543,"2024-08-14 11:21:48",13649,"2024-08-14 11:17:48"
7237143327,"2023-06-09 21:07:07",40577,"2023-06-09 21:07:07"
5095141954,"2023-08-05 08:32:54",66856,"2023-08-05 08:37:54"
6229535077,"2024-04-01 06:04:44",58180,"2024-04-01 06:07:44"
2984879441,"2024-04-22 08:01:06",87895,"2024-04-22 07:57:06"
785895477,"2023-03-19 19:38:34",94534,"2023-03-19 19:10:34"
6220343481,"2023-06-02 23:17:29",80069,"2023-06-02 23:13:29"
5897343054,"2023-03-21 04:50:27",2375,"2023-03-21 04:28:27"
60465,"2024-10-23 05:39:29",58998,"2024-10-23 05:34:29"
2245476104,"2023-06-01 09:33:59",18768,"2023-06-01 09:30:59"
6347292505,"2024-06-24 20:02:14",14479,"2024-06-24 19:56:14"
8321900643,"2023-10-31 21:51:55",83965,"2023-10-31 21:49:55"
9639033064,"2024-08-15 21:18:38",69379,"2024-08-15 21:22:38"
2748368258,"2023-08-04 00:02:52",83680,"2023-08-04 00:07:52"
1444371693,"2023-05-06 08:41:49",20972,"2023-05-06 08:37:49"
7111342746,"2024-10-19 15:50:16",24182,"2024-10-19 15:48:16"
9457576236,"2023-11-29 18:34:10",62085,"2023-11-29 18:28:10"
4167252733,"2023-11-27 17:01:53",29916,"2023-11-27 17:02:53"
4304875010,"2024-01-27 05:30:05",31244,"2024-01-27 05:35:05"
4870910859,"2023-07-04 05:00:00",55357,"2023-07-04 05:05:00"
3674118222,"2024-07-25 07:54:25",34829,"2024-07-25 07:48:25"
38408517,"2023-11-26 09:20:03",84919,"2023-11-26 08:58:03"
3081609596,"2023-04-09 04:34:53",77266,"2023-04-09 04:34:53"
1390229631,"2023-08-07 08:06:06",93232,"2023-08-07 07:56:06"
7498092418,"2023-10-12 12:17:11",54791,"2023-10-12 12:10:11"
3334055527,"2023-04-18 12:36:04",63631,"2023-04-18 12:32:04"
8729426842,"2023-06-07 03:16:57",75375,"2023-06-07 03:21:57"
1722808791,"2023-05-16 12:31:04",24901,"2023-05-16 12:35:04"
9775070757,"2024-03-15 07:15:36",13251,"2024-03-15 07:08:36"
4737779056,"2024-08-09 00:01:43",18157,"2024-08-09 00:06:43"
2047483376,"2023-10-15 15:59:58",55201,"2023-10-15 15:57:58"
4758632331,"2023-09-06 03:47:59",87979,"2023-09-06 03:20:59"
4741574337,"2024-02-09 02:08:09",8790,"2024-02-09 02:04:09"
5805120939,"2024-07-10 13:18:15",42843,"2024-07-10 13:06:15"
7550508,"2023-10-20 11:06:27",38073,"2023-10-20 11:07:27"
1966056265,"2024-08-11 05:17:11",1498,"2024-08-11 05:12:11"
6363072906,"2024-07-08 15:40:40",44781,"2024-07-08 15:43:40"
7389054351,"2023-12-22 07:00:03",81899,"2023-12-22 07:01:03"
7146572423,"2023-06-01 18:50:03",63798,"2023-06-01 18:47:03"
4590810848,"2023-05-24 12:20:07",58417,"2023-05-24 12:22:07"
9226364404,"2023-11-23 00:26:13",69366,"2023-11-22 23:56:13"
6687792641,"2024-05-20 07:11:38",85941,"2024-05-20 07:10:38"
5183577434,"2024-01-03 20:17:56",48713,"2024-01-03 20:12:56"
7440785414,"2023-11-01 08:40:02",14917,"2023-11-01 08:43:02"
7932057095,"2023-09-20 03:18:19",5226,"2023-09-20 03:22:19"
6126906924,"2023-12-01 22:37:22",2241,"2023-12-01 22:36:22"
8997788831,"2023-03-23 23:38:53",69051,"2023-03-23 23:42:53"
3480516243,"2024-08-06 00:12:45",7250,"2024-08-06 00:07:45"
1234692850,"2024-03-19 06:05:32",33571,"2024-03-19 06:09:32"
4954911880,"2023-04-09 04:19:19",79410,"2023-04-09 04:14:19"
504060154,"2023-07-18 21:15:32",95455,"2023-07-18 20:59:32"
8723752267,"2024-07-09 03:24:36",61593,"2024-07-09 03:22:36"
5724116944,"2024-06-20 20:50:08",93687,"2024-06-20 20:40:08"
8161349145,"2024-03-12 11:22:36",34205,"2024-03-12 11:15:36"
2985254380,"2023-11-04 05:27:43",9722,"2023-11-04 05:27:43"
9837170359,"2023-04-12 08:55:24",62865,"2023-04-12 08:54:24"
3915323515,"2024-09-11 00:50:04",4185,"2024-09-11 00:52:04"
8829163586,"2024-01-16 06:58:05",39532,"2024-01-16 06:59:05"
961526405,"2024-10-10 13:51:00",5497,"2024-10-10 13:46:00"
5792721465,"2024-10-18 04:49:16",59382,"2024-10-18 04:47:16"
8094117960,"2023-04-04 10:31:06",7809,"2023-04-04 10:19:06"
9318325652,"2024-04-12 11:29:31",78258,"2024-04-12 11:28:31"
852676412,"2024-08-11 14:29:16",76980,"2024-08-11 14:22:16"
6487883093,"2024-10-19 01:44:09",54257,"2024-10-19 01:42:09"
5398965602,"2024-06-09 05:44:42",42648,"2024-06-09 05:31:42"
6149664144,"2024-10-21 02:43:42",53283,"2024-10-21 02:25:42"
6231586256,"2023-05-03 23:27:50",10306,"2023-05-03 23:28:50"
4598622116,"2024-03-19 06:48:28",61134,"2024-03-19 06:28:28"
8971796779,"2024-07-03 07:37:02",9562,"2024-07-03 07:37:02"
2148246883,"2023-09-21 08:23:46",64363,"2023-09-21 08:22:46"
4357632507,"2024-09-13 02:47:41",7296,"2024-09-13 02:49:41"
3323576462,"2023-12-10 23:31:46",62311,"2023-12-10 23:34:46"
4220834107,"2023-09-29 22:19:34",39345,"2023-09-29 22:17:34"
4409513224,"2024-10-26 17:39:24",42130,"2024-10-26 17:24:24"
5610159677,"2023-08-31 12:39:40",19987,"2023-08-31 12:41:40"
6259219127,"2023-05-12 21:52:44",17129,"2023-05-12 21:47:44"
5628497118,"2024-10-24 08:34:56",87309,"2024-10-24 08:19:56"
1508576390,"2023-07-27 09:13:51",46857,"2023-07-27 08:49:51"
5922953060,"2024-09-13 18:25:03",71666,"2024-09-13 18:23:03"
5130838561,"2023-07-26 20:08:28",26109,"2023-07-26 20:06:28"
3217749279,"2023-09-29 04:31:36",21471,"2023-09-29 04:36:36"
9279422297,"2023-04-07 10:54:15",29442,"2023-04-07 10:55:15"
222955546,"2023-09-27 19:24:23",69541,"2023-09-27 19:02:23"
8290493339,"2024-01-29 17:49:49",23578,"2024-01-29 17:50:49"
6418952352,"2023-08-31 16:02:34",27372,"2023-08-31 16:04:34"
8978231928,"2024-10-30 16:39:20",5320,"2024-10-30 16:31:20"
3746306403,"2023-07-03 02:02:54",24591,"2023-07-03 01:59:54"
3157198428,"2024-10-30 05:11:11",42198,"2024-10-30 05:15:11"
981939883,"2023-05-03 17:08:24",60237,"2023-05-03 16:58:24"
6569836274,"2024-06-24 17:41:34",18594,"2024-06-24 17:30:34"
5695124358,"2024-05-16 05:18:56",12767,"2024-05-16 05:22:56"
773335066,"2023-07-24 22:13:43",91032,"2023-07-24 22:14:43"
3618712852,"2023-10-14 05:34:24",68636,"2023-10-14 05:33:24"
6009732867,"2024-08-02 07:34:36",91790,"2024-08-02 07:39:36"
7269785858,"2024-08-04 04:17:54",6677,"2024-08-04 04:17:54"
5798831066,"2024-04-16 21:54:06",15811,"2024-04-16 21:58:06"
5330654120,"2024-11-03 04:01:18",21693,"2024-11-03 04:06:18"
462189338,"2023-09-04 03:46:49",90802,"2023-09-04 03:51:49"
7536187765,"2024-04-15 19:47:23",37981,"2024-04-15 19:50:23"
9938820107,"2023-11-07 11:00:13",22973,"2023-11-07 11:02:13"
9410751894,"2024-07-25 06:28:25",38915,"2024-07-25 06:30:25"
9172888683,"2024-06-18 01:23:02",86299,"2024-06-18 01:21:02"
8018695018,"2023-05-04 00:39:26",75374,"2023-05-04 00:29:26"
7456610316,"2024-07-03 06:09:52",78607,"2024-07-03 06:06:52"
5627902734,"2023-03-16 19:26:26",78934,"2023-03-16 19:25:26"
5189768940,"2023-10-05 08:34:29",38893,"2023-10-05 08:33:29"
173709007,"2023-10-09 03:48:24",80576,"2023-10-09 03:27:24"
1485229334,"2023-07-19 05:32:43",24486,"2023-07-19 05:36:43"
9334479603,"2023-04-16 20:27:21",10385,"2023-04-16 20:27:21"
8674211510,"2023-09-01 11:18:12",59298,"2023-09-01 11:16:12"
390257855,"2023-04-22 18:38:18",10059,"2023-04-22 18:34:18"
6642374542,"2024-08-30 20:44:58",33880,"2024-08-30 20:44:58"
6585999443,"2023-06-10 06:39:25",41264,"2023-06-10 06:39:25"
622705569,"2024-07-07 09:31:21",50356,"2024-07-07 09:33:21"
1635083835,"2023-09-27 09:16:18",52328,"2023-09-27 09:01:18"
7359512417,"2024-08-30 07:03:00",99158,"2024-08-30 06:49:00"
9237698013,"2024-08-15 20:54:56",97783,"2024-08-15 20:55:56"
3492935177,"2024-03-24 01:13:20",92168,"2024-03-24 01:11:20"
4324086468,"2024-02-25 04:47:09",98362,"2024-02-25 04:43:09"
9171218505,"2024-05-31 15:42:35",20611,"2024-05-31 15:19:35"
5068157547,"2023-10-10 13:20:06",88481,"2023-10-10 13:23:06"
8558710948,"2024-06-21 19:01:51",77005,"2024-06-21 18:57:51"
3184669775,"2024-05-13 03:26:12",19867,"2024-05-13 02:58:12"
7079324691,"2023-04-04 09:23:35",462,"2023-04-04 09:25:35"
4210311922,"2023-05-17 21:12:34",10778,"2023-05-17 21:10:34"
7660037070,"2024-02-16 21:04:57",70814,"2024-02-16 21:08:57"
9410025634,"2024-01-28 03:26:47",88594,"2024-01-28 03:23:47"
6798589010,"2023-09-27 15:38:51",91875,"2023-09-27 15:29:51"
5401466202,"2024-09-26 20:14:44",7713,"2024-09-26 20:01:44"
9102648124,"2024-01-06 15:49:13",87083,"2024-01-06 15:39:13"
1969956670,"2024-10-24 01:54:23",72157,"2024-10-24 01:46:23"
1194228460,"2024-03-11 16:25:01",35853,"2024-03-11 16:26:01"
9628463148,"2024-08-25 17:19:55",5444,"2024-08-25 17:14:55"
7745364283,"2023-06-18 19:11:01",23255,"2023-06-18 19:08:01"
9892343037,"2024-07-31 03:13:27",19236,"2024-07-31 02:54:27"
1588828749,"2023-11-17 13:56:42",54662,"2023-11-17 13:53:42"
4037647778,"2023-03-17 05:48:10",651,"2023-03-17 05:49:10"
6664301655,"2023-07-31 01:48:44",67132,"2023-07-31 01:50:44"
7096225581,"2024-06-27 14:10:51",33119,"2024-06-27 14:05:51"
79029185,"2024-06-06 14:20:34",72146,"2024-06-06 14:05:34"
7831967187,"2023-06-06 01:01:41",34714,"2023-06-06 01:01:41"
482214790,"2023-04-10 05:52:48",49560,"2023-04-10 05:48:48"
5931307224,"2023-11-27 09:22:41",44956,"2023-11-27 08:58:41"
6410432854,"2023-11-23 13:59:14",44093,"2023-11-23 13:53:14"
6124624375,"2024-09-12 04:32:44",53745,"2024-09-12 04:26:44"
8992870838,"2023-09-17 06:31:15",81482,"2023-09-17 06:36:15"
8377146126,"2024-02-27 17:47:31",5897,"2024-02-27 17:51:31"
7852428533,"2023-06-05 06:37:09",50641,"2023-06-05 06:31:09"
9258876870,"2024-03-14 16:13:39",20123,"2024-03-14 16:16:39"
6810940082,"2023-11-02 14:55:54",15147,"2023-11-02 14:52:54"
3330538479,"2024-01-23 16:30:51",52024,"2024-01-23 16:31:51"
7270469981,"2023-07-28 03:47:24",60463,"2023-07-28 03:50:24"
5636241570,"2024-06-21 20:28:31",98065,"2024-06-21 20:24:31"
4467471002,"2023-11-27 13:44:59",81664,"2023-11-27 13:28:59"
6201821502,"2024-05-03 13:30:47",57553,"2024-05-03 13:23:47"
6144140039,"2024-03-22 19:13:48",6277,"2024-03-22 19:18:48"
3310749597,"2023-07-05 04:40:43",34920,"2023-07-05 04:30:43"
5085488484,"2023-12-09 11:53:45",30364,"2023-12-09 11:56:45"
587498345,"2024-06-28 04:18:22",93712,"2024-06-28 04:04:22"
5136205193,"2023-08-22 07:17:34",35041,"2023-08-22 07:18:34"
9321319130,"2023-12-31 12:00:11",57794,"2023-12-31 12:01:11"
9113393578,"2023-12-09 00:16:07",37638,"2023-12-09 00:15:07"
3860678807,"2023-04-19 14:37:34",82696,"2023-04-19 14:27:34"
3603683788,"2023-08-18 09:52:35",64456,"2023-08-18 09:57:35"
4472082279,"2023-10-15 04:41:26",33852,"2023-10-15 04:42:26"
4104732514,"2024-06-13 20:04:54",95165,"2024-06-13 20:04:54"
9050314096,"2023-05-26 07:31:43",63220,"2023-05-26 07:34:43"
9296105870,"2024-02-21 17:22:42",24307,"2024-02-21 17:20:42"
4678456188,"2023-12-12 13:26:19",70252,"2023-12-12 12:58:19"
812386333,"2024-09-18 10:29:36",10021,"2024-09-18 10:33:36"
8100314462,"2024-02-10 15:20:00",60492,"2024-02-10 14:55:00"
781509952,"2023-04-02 19:12:48",41511,"2023-04-02 19:14:48"
1918416669,"2023-05-08 23:19:16",33170,"2023-05-08 23:14:16"
1152165724,"2024-01-04 11:00:15",53106,"2024-01-04 10:35:15"
9664390656,"2023-08-09 09:39:19",16129,"2023-08-09 09:37:19"
2686950796,"2023-05-15 08:49:32",7632,"2023-05-15 08:30:32"
7332801173,"2023-06-12 15:02:29",81859,"2023-06-12 15:01:29"
3503438244,"2024-02-14 01:13:54",17071,"2024-02-14 01:15:54"
4044591373,"2024-04-19 14:38:19",22077,"2024-04-19 14:33:19"
7817195618,"2023-05-17 00:11:22",69802,"2023-05-17 00:09:22"
8974710941,"2024-09-03 05:13:02",23334,"2024-09-03 04:58:02"
2811268404,"2023-07-21 17:27:28",8913,"2023-07-21 16:57:28"
7251548462,"2024-07-07 17:46:52",29113,"2024-07-07 17:43:52"
352037003,"2024-01-28 04:00:56",37403,"2024-01-28 04:04:56"
8510312737,"2024-03-06 15:09:39",38863,"2024-03-06 15:13:39"
3242700095,"2024-10-14 01:21:18",53498,"2024-10-14 01:26:18"
5833898647,"2023-10-09 09:04:04",15139,"2023-10-09 08:59:04"
7212771842,"2023-04-29 22:09:29",7028,"2023-04-29 22:13:29"
7799757050,"2024-05-31 20:33:20",15948,"2024-05-31 20:33:20"
9593303695,"2023-07-05 11:34:43",98145,"2023-07-05 11:26:43"
7709693536,"2023-09-05 20:04:37",187,"2023-09-05 19:56:37"
5092922964,"2023-11-22 14:21:24",87013,"2023-11-22 14:26:24"
8318806722,"2024-07-25 13:08:19",65916,"2024-07-25 12:41:19"
4352870279,"2024-07-23 14:47:34",13768,"2024-07-23 14:18:34"
6722040962,"2023-11-14 02:38:33",60055,"2023-11-14 02:40:33"
1690831615,"2023-05-25 17:59:52",12676,"2023-05-25 18:04:52"
6475689021,"2023-05-20 21:13:25",46744,"2023-05-20 21:10:25"
8361280131,"2024-09-21 00:32:16",25910,"2024-09-21 00:21:16"
2664549359,"2024-06-17 09:25:43",6230,"2024-06-17 09:19:43"
9510912773,"2023-05-07 10:15:14",79994,"2023-05-07 10:15:14"
3654462337,"2023-09-23 03:36:41",60908,"2023-09-23 03:27:41"
2308652017,"2023-08-08 15:24:32",90365,"2023-08-08 15:21:32"
8300200841,"2024-03-15 15:46:39",19811,"2024-03-15 15:50:39"
5027243163,"2024-03-19 13:16:48",72202,"2024-03-19 13:11:48"
713290065,"2023-11-05 11:28:41",69957,"2023-11-05 11:24:41"
2006434350,"2023-06-24 15:58:32",5355,"2023-06-24 15:53:32"
6587221270,"2023-12-23 01:21:59",8043,"2023-12-23 01:18:59"
969705468,"2024-01-06 20:34:18",86249,"2024-01-06 20:31:18"
4492000627,"2023-05-30 10:59:32",51632,"2023-05-30 11:03:32"
977290328,"2023-12-14 11:06:15",80011,"2023-12-14 10:41:15"
8735245723,"2023-07-04 16:00:03",81631,"2023-07-04 16:05:03"
6299539090,"2024-08-30 01:14:24",11906,"2024-08-30 01:13:24"
2177211652,"2023-06-29 23:08:02",51339,"2023-06-29 22:44:02"
8972569491,"2023-11-26 13:23:15",43612,"2023-11-26 12:53:15"
7658414712,"2023-09-14 18:05:43",65853,"2023-09-14 18:08:43"
2069355540,"2024-07-27 16:40:39",46546,"2024-07-27 16:38:39"
4084790776,"2024-09-09 14:30:37",74479,"2024-09-09 14:25:37"
8716008121,"2023-12-21 14:09:26",94222,"2023-12-21 14:14:26"
9781965606,"2023-07-12 16:54:41",41676,"2023-07-12 16:56:41"
8380133046,"2024-02-05 17:47:35",83971,"2024-02-05 17:45:35"
691827543,"2023-04-15 13:31:53",32846,"2023-04-15 13:33:53"
5750245858,"2023-04-07 01:11:00",11457,"2023-04-07 01:01:00"
1578150657,"2024-10-16 06:41:47",95773,"2024-10-16 06:25:47"
9069556587,"2024-02-29 12:31:29",45086,"2024-02-29 12:16:29"
8396347551,"2023-09-30 19:23:44",84471,"2023-09-30 19:26:44"
6083487488,"2024-03-11 03:46:00",71075,"2024-03-11 03:39:00"
3191281184,"2023-07-01 16:26:53",6400,"2023-07-01 16:27:53"
6397409024,"2024-01-03 08:48:04",47831,"2024-01-03 08:35:04"
9021529086,"2024-03-16 19:09:55",70207,"2024-03-16 19:10:55"
8214544415,"2023-12-28 17:48:42",93269,"2023-12-28 17:48:42"
8569302709,"2023-10-07 19:41:11",53705,"2023-10-07 19:42:11"
2219192870,"2024-01-18 02:04:44",46891,"2024-01-18 01:50:44"
8537081061,"2023-08-16 01:28:14",17933,"2023-08-16 01:19:14"
9284683425,"2024-05-16 06:53:24",40427,"2024-05-16 06:50:24"
9774193601,"2023-05-30 11:43:10",23828,"2023-05-30 11:17:10"
7496826261,"2023-11-17 05:44:38",70218,"2023-11-17 05:40:38"
1058749075,"2023-08-26 23:25:46",94872,"2023-08-26 23:24:46"
7128038799,"2024-03-10 18:47:41",23163,"2024-03-10 18:42:41"
3596318350,"2024-10-13 09:55:43",79071,"2024-10-13 09:52:43"
3187042843,"2024-01-01 21:19:16",56554,"2024-01-01 21:09:16"
4673500573,"2023-10-15 14:59:31",31637,"2023-10-15 15:02:31"
881900445,"2024-08-06 02:28:11",31909,"2024-08-06 02:26:11"
9874112459,"2024-09-26 23:39:36",1360,"2024-09-26 23:38:36"
4531430634,"2023-05-17 06:23:20",18850,"2023-05-17 06:25:20"
6715699166,"2023-08-01 19:15:52",10552,"2023-08-01 19:20:52"
4171748538,"2023-07-06 23:05:24",38252,"2023-07-06 23:05:24"
4093115982,"2023-05-24 17:16:41",47309,"2023-05-24 17:21:41"
2515279840,"2023-12-24 01:53:21",69394,"2023-12-24 01:51:21"
4981424948,"2024-10-13 22:41:34",25002,"2024-10-13 22:42:34"
1911064507,"2024-02-27 18:17:11",19465,"2024-02-27 18:16:11"
6438392384,"2024-09-14 20:21:42",66077,"2024-09-14 20:18:42"
5859840400,"2023-10-21 23:59:32",47423,"2023-10-21 23:59:32"
7640576778,"2024-02-13 18:00:08",28726,"2024-02-13 17:53:08"
5453475937,"2023-09-18 12:23:26",96220,"2023-09-18 12:24:26"
653610300,"2023-04-24 03:53:24",31516,"2023-04-24 03:50:24"
730299055,"2024-10-21 18:21:22",66096,"2024-10-21 18:26:22"
8396250231,"2024-02-26 03:51:04",13826,"2024-02-26 03:27:04"
8556969682,"2023-05-21 06:16:01",17465,"2023-05-21 06:18:01"
7159670875,"2024-06-22 09:59:03",18099,"2024-06-22 09:34:03"
4922278509,"2023-05-31 07:19:00",29558,"2023-05-31 07:15:00"
8151274002,"2024-06-15 16:13:32",38275,"2024-06-15 16:09:32"
5373978100,"2024-01-16 16:56:24",79638,"2024-01-16 16:52:24"
6210207010,"2023-06-27 08:36:16",90871,"2023-06-27 08:37:16"
1837403174,"2023-05-03 21:51:45",10176,"2023-05-03 21:48:45"
1148265823,"2024-10-29 08:47:53",31213,"2024-10-29 08:42:53"
8472487149,"2024-02-12 06:10:12",43294,"2024-02-12 05:49:12"
9111535172,"2024-05-08 17:57:04",19224,"2024-05-08 17:57:04"
6558001978,"2024-02-19 15:18:47",39255,"2024-02-19 15:17:47"
2762095386,"2024-08-11 16:49:49",69303,"2024-08-11 16:46:49"
2406325099,"2023-11-13 23:21:53",27946,"2023-11-13 22:55:53"
4274182127,"2024-09-26 17:07:47",56552,"2024-09-26 17:03:47"
7271609994,"2023-04-25 21:03:47",21302,"2023-04-25 21:08:47"
9182539734,"2023-07-06 15:54:53",19556,"2023-07-06 15:52:53"
7891517071,"2024-01-31 17:55:17",47196,"2024-01-31 17:30:17"
3666182849,"2024-11-03 11:55:13",43230,"2024-11-03 11:51:13"
8724590445,"2023-06-02 16:14:43",47010,"2023-06-02 16:10:43"
7919863938,"2024-08-29 23:51:57",68044,"2024-08-29 23:53:57"
3545539999,"2024-01-08 16:25:54",56431,"2024-01-08 16:10:54"
7463392603,"2024-02-11 10:02:45",18713,"2024-02-11 09:39:45"
7296733293,"2024-02-09 04:19:39",66098,"2024-02-09 04:02:39"
7118924734,"2023-10-10 05:42:44",23488,"2023-10-10 05:41:44"
2529809156,"2024-05-21 15:18:44",71519,"2024-05-21 14:56:44"
2216699744,"2024-06-14 02:56:43",75428,"2024-06-14 02:52:43"
8257221712,"2023-10-07 04:52:52",19186,"2023-10-07 04:23:52"
1357352531,"2023-06-07 13:58:08",35782,"2023-06-07 13:59:08"
2108138590,"2023-11-08 13:39:26",67215,"2023-11-08 13:09:26"
5648212121,"2023-12-28 00:17:12",90177,"2023-12-28 00:19:12"
3951878528,"2023-12-23 01:33:42",28174,"2023-12-23 01:12:42"
8310385249,"2023-07-29 19:21:41",6118,"2023-07-29 19:20:41"
7513562596,"2024-07-05 09:22:19",10923,"2024-07-05 09:23:19"
6304586678,"2023-09-25 15:24:53",36388,"2023-09-25 15:25:53"
5222812863,"2024-04-11 02:33:28",17086,"2024-04-11 02:34:28"
5393039591,"2024-10-04 08:00:16",31204,"2024-10-04 08:00:16"
6708586922,"2024-05-23 17:33:07",86114,"2024-05-23 17:11:07"
3177552965,"2024-05-17 13:39:20",8594,"2024-05-17 13:38:20"
607125614,"2024-05-06 11:31:24",55507,"2024-05-06 11:18:24"
139417019,"2023-07-09 20:23:51",22566,"2023-07-09 20:18:51"
1893231742,"2024-10-19 04:39:53",69619,"2024-10-19 04:34:53"
3580010065,"2023-05-09 03:12:46",80806,"2023-05-09 03:07:46"
962319394,"2023-08-22 00:34:05",94025,"2023-08-22 00:20:05"
8321726382,"2023-04-15 13:37:44",199,"2023-04-15 13:42:44"
1485682761,"2023-10-03 19:29:52",94732,"2023-10-03 19:26:52"
5008756947,"2023-08-26 16:23:41",86785,"2023-08-26 16:25:41"
1334996274,"2023-07-10 16:18:06",35323,"2023-07-10 16:19:06"
2914506024,"2024-02-27 16:20:19",94705,"2024-02-27 16:23:19"
8811831663,"2023-04-11 01:36:20",64662,"2023-04-11 01:33:20"
875427533,"2024-03-27 12:24:09",81548,"2024-03-27 12:09:09"
5865390748,"2024-10-01 03:45:09",71450,"2024-10-01 03:41:09"
4054828941,"2023-12-15 22:28:57",43029,"2023-12-15 22:09:57"
1257568604,"2023-09-28 17:36:52",44274,"2023-09-28 17:35:52"
2738862626,"2024-01-21 04:51:08",46667,"2024-01-21 04:41:08"
7352532839,"2024-02-28 19:14:46",58851,"2024-02-28 19:17:46"
520221662,"2023-07-20 19:34:42",85866,"2023-07-20 19:35:42"
7818925535,"2023-11-02 10:14:32",27625,"2023-11-02 10:11:32"
3476023750,"2023-06-02 21:01:59",37075,"2023-06-02 21:03:59"
8945838922,"2023-05-22 09:52:39",82508,"2023-05-22 09:54:39"
2233053313,"2023-10-14 20:43:47",67838,"2023-10-14 20:40:47"
1844073851,"2024-02-06 08:58:48",76415,"2024-02-06 09:02:48"
8348125769,"2023-12-08 18:37:56",33620,"2023-12-08 18:27:56"
8475818223,"2023-11-16 04:41:04",37091,"2023-11-16 04:21:04"
4270941188,"2024-01-13 09:39:19",4506,"2024-01-13 09:37:19"
2611200126,"2024-05-12 03:16:07",56652,"2024-05-12 03:11:07"
8573833987,"2024-02-11 13:42:15",92757,"2024-02-11 13:47:15"
2979246068,"2024-02-23 03:22:53",81847,"2024-02-23 02:57:53"
6779895105,"2024-09-10 13:05:15",39690,"2024-09-10 13:02:15"
1731478314,"2024-07-30 05:41:35",3611,"2024-07-30 05:33:35"
3692405872,"2023-07-31 12:28:00",36429,"2023-07-31 12:27:00"
8853713324,"2023-08-07 02:06:04",72198,"2023-08-07 02:11:04"
979766779,"2024-04-23 22:18:29",55258,"2024-04-23 22:17:29"
5709672475,"2023-08-14 02:43:24",12442,"2023-08-14 02:48:24"
3855709201,"2024-04-23 22:51:51",78393,"2024-04-23 22:36:51"
6861065282,"2023-08-18 19:08:22",70502,"2023-08-18 18:54:22"
7919724613,"2023-03-21 15:54:10",4767,"2023-03-21 15:44:10"
7882742057,"2024-07-26 15:46:14",60422,"2024-07-26 15:51:14"
1929002406,"2023-12-25 21:46:52",6504,"2023-12-25 21:49:52"
2458349464,"2023-04-06 12:50:21",92293,"2023-04-06 12:50:21"
6608328221,"2023-07-04 15:50:23",43351,"2023-07-04 15:47:23"
7736615348,"2023-12-06 21:13:03",67076,"2023-12-06 21:15:03"
2591738507,"2024-10-31 07:48:44",76434,"2024-10-31 07:50:44"
6751537971,"2024-07-19 06:24:25",33447,"2024-07-19 06:23:25"
9768154003,"2024-01-23 04:38:24",14323,"2024-01-23 04:10:24"
5887288860,"2024-03-01 21:32:19",90694,"2024-03-01 21:35:19"
3559865135,"2024-01-07 15:31:40",90401,"2024-01-07 15:21:40"
209044447,"2024-10-05 00:24:57",79837,"2024-10-05 00:22:57"
9643668734,"2024-05-18 13:38:12",79734,"2024-05-18 13:17:12"
6115465612,"2023-09-28 12:55:47",57658,"2023-09-28 12:57:47"
