order_id,customer_id,order_date,delivery_time
482214790,31156674,"2023-04-10 05:37:48","2023-04-10 05:48:48"
5931307224,2361575,"2023-11-27 08:46:41","2023-11-27 08:58:41"
6410432854,28995786,"2023-11-23 13:40:14","2023-11-23 13:53:14"
6124624375,26844216,"2024-09-12 04:06:44","2024-09-12 04:26:44"
8992870838,46504355,"2023-09-17 06:19:15","2023-09-17 06:36:15"
8377146126,33331259,"2024-02-27 17:32:31","2024-02-27 17:51:31"
7852428533,9246851,"2023-06-05 06:19:09","2023-06-05 06:31:09"
9258876870,26303194,"2024-03-14 16:02:39","2024-03-14 16:16:39"
6810940082,84953008,"2023-11-02 14:40:54","2023-11-02 14:52:54"
3330538479,98246574,"2024-01-23 16:21:51","2024-01-23 16:31:51"
7270469981,22210238,"2023-07-28 03:37:24","2023-07-28 03:50:24"
5636241570,94281220,"2024-06-21 20:13:31","2024-06-21 20:24:31"
4467471002,74179536,"2023-11-27 13:08:59","2023-11-27 13:28:59"
6201821502,45166203,"2024-05-03 13:04:47","2024-05-03 13:23:47"
6144140039,66233704,"2024-03-22 18:58:48","2024-03-22 19:18:48"
3310749597,95372766,"2023-07-05 04:10:43","2023-07-05 04:30:43"
5085488484,67215939,"2023-12-09 11:46:45","2023-12-09 11:56:45"
587498345,69863493,"2024-06-28 03:45:22","2024-06-28 04:04:22"
5136205193,82804543,"2023-08-22 07:04:34","2023-08-22 07:18:34"
9321319130,48943848,"2023-12-31 11:47:11","2023-12-31 12:01:11"
9113393578,82359623,"2023-12-09 00:01:07","2023-12-09 00:15:07"
3860678807,65488134,"2023-04-19 14:13:34","2023-04-19 14:27:34"
3603683788,31026200,"2023-08-18 09:47:35","2023-08-18 09:57:35"
4472082279,41181125,"2023-10-15 04:30:26","2023-10-15 04:42:26"
4104732514,35156679,"2024-06-13 19:44:54","2024-06-13 20:04:54"
9050314096,75510747,"2023-05-26 07:15:43","2023-05-26 07:34:43"
9296105870,77614510,"2024-02-21 17:03:42","2024-02-21 17:20:42"
4678456188,21701991,"2023-12-12 12:42:19","2023-12-12 12:58:19"
812386333,72605638,"2024-09-18 10:20:36","2024-09-18 10:33:36"
8100314462,15345667,"2024-02-10 14:36:00","2024-02-10 14:55:00"
781509952,41878908,"2023-04-02 18:57:48","2023-04-02 19:14:48"
1918416669,99695529,"2023-05-08 22:55:16","2023-05-08 23:14:16"
1152165724,90448312,"2024-01-04 10:15:15","2024-01-04 10:35:15"
9664390656,16420489,"2023-08-09 09:21:19","2023-08-09 09:37:19"
2686950796,22081691,"2023-05-15 08:13:32","2023-05-15 08:30:32"
7332801173,89472859,"2023-06-12 14:45:29","2023-06-12 15:01:29"
3503438244,24745800,"2024-02-14 01:04:54","2024-02-14 01:15:54"
4044591373,65782437,"2024-04-19 14:16:19","2024-04-19 14:33:19"
7817195618,40703374,"2023-05-16 23:58:22","2023-05-17 00:09:22"
8974710941,96109948,"2024-09-03 04:46:02","2024-09-03 04:58:02"
2811268404,98691989,"2023-07-21 16:42:28","2023-07-21 16:57:28"
7251548462,8955057,"2024-07-07 17:24:52","2024-07-07 17:43:52"
352037003,47955004,"2024-01-28 03:46:56","2024-01-28 04:04:56"
8510312737,89361574,"2024-03-06 14:58:39","2024-03-06 15:13:39"
3242700095,84468124,"2024-10-14 01:14:18","2024-10-14 01:26:18"
5833898647,18256339,"2023-10-09 08:46:04","2023-10-09 08:59:04"
7212771842,80315623,"2023-04-29 21:57:29","2023-04-29 22:13:29"
7799757050,19556566,"2024-05-31 20:17:20","2024-05-31 20:33:20"
9593303695,22054087,"2023-07-05 11:15:43","2023-07-05 11:26:43"
7709693536,59353207,"2023-09-05 19:40:37","2023-09-05 19:56:37"
5092922964,92123198,"2023-11-22 14:16:24","2023-11-22 14:26:24"
8318806722,67696145,"2024-07-25 12:29:19","2024-07-25 12:41:19"
4352870279,60620291,"2024-07-23 14:04:34","2024-07-23 14:18:34"
6722040962,83412446,"2023-11-14 02:28:33","2023-11-14 02:40:33"
1690831615,20625627,"2023-05-25 17:46:52","2023-05-25 18:04:52"
6475689021,16341776,"2023-05-20 20:52:25","2023-05-20 21:10:25"
8361280131,28280172,"2024-09-21 00:07:16","2024-09-21 00:21:16"
2664549359,90586443,"2024-06-17 09:06:43","2024-06-17 09:19:43"
9510912773,9274874,"2023-05-07 10:04:14","2023-05-07 10:15:14"
3654462337,35826539,"2023-09-23 03:12:41","2023-09-23 03:27:41"
2308652017,54877984,"2023-08-08 15:02:32","2023-08-08 15:21:32"
8300200841,58214883,"2024-03-15 15:34:39","2024-03-15 15:50:39"
5027243163,85072416,"2024-03-19 12:55:48","2024-03-19 13:11:48"
713290065,42227189,"2023-11-05 11:13:41","2023-11-05 11:24:41"
2006434350,20956158,"2023-06-24 15:43:32","2023-06-24 15:53:32"
6587221270,20496835,"2023-12-23 00:58:59","2023-12-23 01:18:59"
969705468,25447967,"2024-01-06 20:16:18","2024-01-06 20:31:18"
4492000627,63262519,"2023-05-30 10:49:32","2023-05-30 11:03:32"
977290328,14428954,"2023-12-14 10:22:15","2023-12-14 10:41:15"
8735245723,33331259,"2023-07-04 15:53:03","2023-07-04 16:05:03"
6299539090,80796977,"2024-08-30 00:55:24","2024-08-30 01:13:24"
2177211652,15808945,"2023-06-29 22:32:02","2023-06-29 22:44:02"
8972569491,72366758,"2023-11-26 12:35:15","2023-11-26 12:53:15"
7658414712,54216497,"2023-09-14 17:57:43","2023-09-14 18:08:43"
2069355540,98540377,"2024-07-27 16:24:39","2024-07-27 16:38:39"
4084790776,75674671,"2024-09-09 14:15:37","2024-09-09 14:25:37"
8716008121,38613642,"2023-12-21 13:58:26","2023-12-21 14:14:26"
9781965606,8164639,"2023-07-12 16:39:41","2023-07-12 16:56:41"
8380133046,40392019,"2024-02-05 17:25:35","2024-02-05 17:45:35"
691827543,6637282,"2023-04-15 13:23:53","2023-04-15 13:33:53"
5750245858,41146001,"2023-04-07 00:49:00","2023-04-07 01:01:00"
1578150657,32054313,"2024-10-16 06:10:47","2024-10-16 06:25:47"
9069556587,41811800,"2024-02-29 11:58:29","2024-02-29 12:16:29"
8396347551,36737539,"2023-09-30 19:12:44","2023-09-30 19:26:44"
6083487488,11143197,"2024-03-11 03:23:00","2024-03-11 03:39:00"
3191281184,67538982,"2023-07-01 16:09:53","2023-07-01 16:27:53"
6397409024,12059049,"2024-01-03 08:18:04","2024-01-03 08:35:04"
9021529086,12272282,"2024-03-16 18:58:55","2024-03-16 19:10:55"
8214544415,56780331,"2023-12-28 17:28:42","2023-12-28 17:48:42"
8569302709,7378768,"2023-10-07 19:29:11","2023-10-07 19:42:11"
2219192870,41155125,"2024-01-18 01:38:44","2024-01-18 01:50:44"
8537081061,57956497,"2023-08-16 01:03:14","2023-08-16 01:19:14"
9284683425,30755306,"2024-05-16 06:40:24","2024-05-16 06:50:24"
9774193601,19523014,"2023-05-30 10:59:10","2023-05-30 11:17:10"
7496826261,21658322,"2023-11-17 05:25:38","2023-11-17 05:40:38"
1058749075,51592174,"2023-08-26 23:09:46","2023-08-26 23:24:46"
7128038799,6724509,"2024-03-10 18:26:41","2024-03-10 18:42:41"
3596318350,59398136,"2024-10-13 09:36:43","2024-10-13 09:52:43"
3187042843,8651281,"2024-01-01 20:55:16","2024-01-01 21:09:16"
4673500573,59620534,"2023-10-15 14:42:31","2023-10-15 15:02:31"
881900445,34567918,"2024-08-06 02:06:11","2024-08-06 02:26:11"
9874112459,12799092,"2024-09-26 23:24:36","2024-09-26 23:38:36"
4531430634,32585389,"2023-05-17 06:11:20","2023-05-17 06:25:20"
6715699166,76987910,"2023-08-01 19:08:52","2023-08-01 19:20:52"
4171748538,63083547,"2023-07-06 22:46:24","2023-07-06 23:05:24"
4093115982,10508763,"2023-05-24 17:04:41","2023-05-24 17:21:41"
2515279840,21573815,"2023-12-24 01:39:21","2023-12-24 01:51:21"
4981424948,79628054,"2024-10-13 22:25:34","2024-10-13 22:42:34"
1911064507,40055711,"2024-02-27 17:56:11","2024-02-27 18:16:11"
6438392384,29562072,"2024-09-14 20:08:42","2024-09-14 20:18:42"
5859840400,5754255,"2023-10-21 23:48:32","2023-10-21 23:59:32"
7640576778,83236183,"2024-02-13 17:38:08","2024-02-13 17:53:08"
5453475937,1719710,"2023-09-18 12:08:26","2023-09-18 12:24:26"
653610300,78394303,"2023-04-24 03:31:24","2023-04-24 03:50:24"
730299055,16400639,"2024-10-21 18:07:22","2024-10-21 18:26:22"
8396250231,46088132,"2024-02-26 03:07:04","2024-02-26 03:27:04"
8556969682,48228547,"2023-05-21 05:59:01","2023-05-21 06:18:01"
7159670875,37691544,"2024-06-22 09:14:03","2024-06-22 09:34:03"
4922278509,76533277,"2023-05-31 07:00:00","2023-05-31 07:15:00"
8151274002,91550885,"2024-06-15 15:52:32","2024-06-15 16:09:32"
5373978100,82179338,"2024-01-16 16:39:24","2024-01-16 16:52:24"
6210207010,1601161,"2023-06-27 08:18:16","2023-06-27 08:37:16"
1837403174,84993732,"2023-05-03 21:32:45","2023-05-03 21:48:45"
1148265823,21809858,"2024-10-29 08:25:53","2024-10-29 08:42:53"
8472487149,74761384,"2024-02-12 05:29:12","2024-02-12 05:49:12"
9111535172,9274874,"2024-05-08 17:42:04","2024-05-08 17:57:04"
6558001978,88520326,"2024-02-19 15:05:47","2024-02-19 15:17:47"
2762095386,84066402,"2024-08-11 16:29:49","2024-08-11 16:46:49"
2406325099,31718565,"2023-11-13 22:39:53","2023-11-13 22:55:53"
4274182127,22020776,"2024-09-26 16:46:47","2024-09-26 17:03:47"
7271609994,11616535,"2023-04-25 20:58:47","2023-04-25 21:08:47"
9182539734,66359719,"2023-07-06 15:35:53","2023-07-06 15:52:53"
7891517071,78412820,"2024-01-31 17:11:17","2024-01-31 17:30:17"
3666182849,63793401,"2024-11-03 11:37:13","2024-11-03 11:51:13"
8724590445,10729474,"2023-06-02 15:59:43","2023-06-02 16:10:43"
7919863938,4378755,"2024-08-29 23:35:57","2024-08-29 23:53:57"
3545539999,49449238,"2024-01-08 15:59:54","2024-01-08 16:10:54"
7463392603,46684081,"2024-02-11 09:20:45","2024-02-11 09:39:45"
7296733293,86715467,"2024-02-09 03:46:39","2024-02-09 04:02:39"
7118924734,66310963,"2023-10-10 05:21:44","2023-10-10 05:41:44"
2529809156,71905368,"2024-05-21 14:38:44","2024-05-21 14:56:44"
2216699744,5540556,"2024-06-14 02:41:43","2024-06-14 02:52:43"
8257221712,5277675,"2023-10-07 04:05:52","2023-10-07 04:23:52"
1357352531,9246851,"2023-06-07 13:43:08","2023-06-07 13:59:08"
2108138590,67918495,"2023-11-08 12:59:26","2023-11-08 13:09:26"
5648212121,37633848,"2023-12-28 00:03:12","2023-12-28 00:19:12"
3951878528,28458746,"2023-12-23 01:02:42","2023-12-23 01:12:42"
8310385249,97315135,"2023-07-29 19:09:41","2023-07-29 19:20:41"
7513562596,88130777,"2024-07-05 09:03:19","2024-07-05 09:23:19"
6304586678,38496400,"2023-09-25 15:08:53","2023-09-25 15:25:53"
5222812863,65294340,"2024-04-11 02:15:28","2024-04-11 02:34:28"
5393039591,40419593,"2024-10-04 07:41:16","2024-10-04 08:00:16"
6708586922,91072336,"2024-05-23 16:52:07","2024-05-23 17:11:07"
3177552965,99231937,"2024-05-17 13:22:20","2024-05-17 13:38:20"
607125614,55425478,"2024-05-06 11:07:24","2024-05-06 11:18:24"
139417019,75566105,"2023-07-09 20:06:51","2023-07-09 20:18:51"
1893231742,51661209,"2024-10-19 04:23:53","2024-10-19 04:34:53"
3580010065,95590889,"2023-05-09 02:49:46","2023-05-09 03:07:46"
962319394,44723662,"2023-08-22 00:07:05","2023-08-22 00:20:05"
8321726382,82918668,"2023-04-15 13:22:44","2023-04-15 13:42:44"
1485682761,70363568,"2023-10-03 19:11:52","2023-10-03 19:26:52"
5008756947,73661993,"2023-08-26 16:15:41","2023-08-26 16:25:41"
1334996274,11493380,"2023-07-10 16:09:06","2023-07-10 16:19:06"
2914506024,31940833,"2024-02-27 16:10:19","2024-02-27 16:23:19"
8811831663,74682740,"2023-04-11 01:17:20","2023-04-11 01:33:20"
875427533,10686446,"2024-03-27 11:56:09","2024-03-27 12:09:09"
5865390748,30042971,"2024-10-01 03:21:09","2024-10-01 03:41:09"
4054828941,99893898,"2023-12-15 21:50:57","2023-12-15 22:09:57"
1257568604,9981089,"2023-09-28 17:25:52","2023-09-28 17:35:52"
2738862626,56572297,"2024-01-21 04:31:08","2024-01-21 04:41:08"
7352532839,9738801,"2024-02-28 19:04:46","2024-02-28 19:17:46"
520221662,53025962,"2023-07-20 19:20:42","2023-07-20 19:35:42"
7818925535,45477575,"2023-11-02 09:59:32","2023-11-02 10:11:32"
3476023750,43990799,"2023-06-02 20:43:59","2023-06-02 21:03:59"
8945838922,13415362,"2023-05-22 09:43:39","2023-05-22 09:54:39"
2233053313,15830066,"2023-10-14 20:23:47","2023-10-14 20:40:47"
1844073851,38808614,"2024-02-06 08:44:48","2024-02-06 09:02:48"
8348125769,29584848,"2023-12-08 18:15:56","2023-12-08 18:27:56"
8475818223,12832151,"2023-11-16 04:11:04","2023-11-16 04:21:04"
4270941188,47274329,"2024-01-13 09:26:19","2024-01-13 09:37:19"
2611200126,91448742,"2024-05-12 02:52:07","2024-05-12 03:11:07"
8573833987,12988801,"2024-02-11 13:33:15","2024-02-11 13:47:15"
2979246068,61763552,"2024-02-23 02:42:53","2024-02-23 02:57:53"
6779895105,64535602,"2024-09-10 12:43:15","2024-09-10 13:02:15"
1731478314,67215939,"2024-07-30 05:14:35","2024-07-30 05:33:35"
3692405872,41878908,"2023-07-31 12:17:00","2023-07-31 12:27:00"
8853713324,58505903,"2023-08-07 01:57:04","2023-08-07 02:11:04"
979766779,57081917,"2024-04-23 22:02:29","2024-04-23 22:17:29"
5709672475,16543242,"2023-08-14 02:30:24","2023-08-14 02:48:24"
3855709201,13651980,"2024-04-23 22:23:51","2024-04-23 22:36:51"
6861065282,57523973,"2023-08-18 18:41:22","2023-08-18 18:54:22"
7919724613,81200164,"2023-03-21 15:25:10","2023-03-21 15:44:10"
7882742057,32293017,"2024-07-26 15:41:14","2024-07-26 15:51:14"
1929002406,67538982,"2023-12-25 21:38:52","2023-12-25 21:49:52"
2458349464,99714944,"2023-04-06 12:40:21","2023-04-06 12:50:21"
6608328221,76020843,"2023-07-04 15:36:23","2023-07-04 15:47:23"
7736615348,84161531,"2023-12-06 20:58:03","2023-12-06 21:15:03"
2591738507,14705462,"2024-10-31 07:36:44","2024-10-31 07:50:44"
6751537971,98444183,"2024-07-19 06:03:25","2024-07-19 06:23:25"
9768154003,88045094,"2024-01-23 03:50:24","2024-01-23 04:10:24"
5887288860,40587811,"2024-03-01 21:18:19","2024-03-01 21:35:19"
3559865135,66310963,"2024-01-07 15:10:40","2024-01-07 15:21:40"
209044447,2058037,"2024-10-05 00:02:57","2024-10-05 00:22:57"
9643668734,34835738,"2024-05-18 13:05:12","2024-05-18 13:17:12"
6115465612,12338529,"2023-09-28 12:41:47","2023-09-28 12:57:47"
8493723088,20238921,"2023-12-30 06:17:00","2023-12-30 06:36:00"
6392024503,75640174,"2023-09-05 02:48:56","2023-09-05 03:05:56"
9863468109,73363613,"2024-01-28 04:18:04","2024-01-28 04:29:04"
5448628635,21658322,"2023-05-07 13:19:59","2023-05-07 13:31:59"
3329455953,31371112,"2024-03-01 05:42:55","2024-03-01 05:59:55"
3584190892,60974181,"2023-10-17 04:25:37","2023-10-17 04:41:37"
9097056321,16424635,"2024-04-08 07:50:28","2024-04-08 08:07:28"
525741957,88866835,"2023-05-03 06:11:45","2023-05-03 06:28:45"
5387395051,37095171,"2024-09-18 07:54:17","2024-09-18 08:05:17"
6799246060,6245778,"2023-11-06 06:10:47","2023-11-06 06:25:47"
8986314607,11047835,"2024-08-30 06:54:42","2024-08-30 07:05:42"
1085912198,93198324,"2023-03-21 22:45:08","2023-03-21 23:05:08"
3423328091,18935489,"2023-09-24 21:34:59","2023-09-24 21:54:59"
9848366909,34281470,"2023-11-06 02:40:42","2023-11-06 02:58:42"
936021770,79960955,"2024-02-02 04:58:39","2024-02-02 05:12:39"
8916215165,49806393,"2023-08-08 02:28:27","2023-08-08 02:45:27"
389558867,8375298,"2023-09-12 00:13:47","2023-09-12 00:23:47"
7616883530,16410155,"2023-09-05 01:44:10","2023-09-05 02:03:10"
3851744248,61763552,"2023-04-30 08:27:50","2023-04-30 08:37:50"
4953665655,14428954,"2024-01-16 22:18:13","2024-01-16 22:36:13"
962864152,24357425,"2024-07-19 06:35:56","2024-07-19 06:55:56"
923668833,47125914,"2023-05-12 22:14:40","2023-05-12 22:26:40"
4022122330,33871107,"2023-12-04 19:25:48","2023-12-04 19:42:48"
4564846800,79764458,"2023-08-10 00:59:51","2023-08-10 01:12:51"
690652905,75289676,"2024-04-24 17:11:57","2024-04-24 17:24:57"
716741661,43052303,"2024-10-15 06:25:15","2024-10-15 06:44:15"
6575532281,44149982,"2024-03-25 01:04:48","2024-03-25 01:15:48"
7486807731,71189232,"2023-12-13 13:24:08","2023-12-13 13:40:08"
9721870982,79919160,"2023-11-12 10:08:16","2023-11-12 10:24:16"
8105823343,16400639,"2023-10-15 08:55:25","2023-10-15 09:10:25"
7113554979,19180962,"2023-11-27 04:04:09","2023-11-27 04:21:09"
507373134,95269737,"2024-10-23 14:51:34","2024-10-23 15:07:34"
4674132573,98444183,"2024-10-21 20:15:16","2024-10-21 20:27:16"
487395969,93924203,"2023-12-13 17:32:31","2023-12-13 17:45:31"
3962007460,93458307,"2024-07-31 07:37:21","2024-07-31 07:47:21"
2272882287,25641500,"2024-07-12 23:06:58","2024-07-12 23:21:58"
4426246696,88923048,"2023-11-22 22:35:31","2023-11-22 22:51:31"
1714709914,86067293,"2024-09-10 12:34:01","2024-09-10 12:54:01"
3159133564,81541985,"2023-08-05 08:36:09","2023-08-05 08:56:09"
4531739740,98088303,"2024-06-24 04:12:18","2024-06-24 04:28:18"
3158981349,92038780,"2023-10-25 08:51:16","2023-10-25 09:02:16"
1789010378,81533356,"2023-07-28 05:08:23","2023-07-28 05:27:23"
705203916,58929595,"2024-08-04 20:52:03","2024-08-04 21:07:03"
7255510932,62526813,"2024-08-06 11:22:44","2024-08-06 11:40:44"
1991167685,37309023,"2024-03-02 13:26:21","2024-03-02 13:42:21"
5103721089,5135207,"2023-08-21 00:30:07","2023-08-21 00:44:07"
9674006557,60561655,"2023-05-02 13:10:57","2023-05-02 13:24:57"
1073466441,42465414,"2023-05-30 09:11:42","2023-05-30 09:23:42"
5407006470,95364457,"2024-05-24 14:58:37","2024-05-24 15:08:37"
747347782,6398761,"2023-04-25 06:38:32","2023-04-25 06:56:32"
8554063149,5039883,"2024-06-09 04:26:22","2024-06-09 04:37:22"
4855215470,21573815,"2024-03-31 07:48:38","2024-03-31 08:03:38"
5008998072,26245432,"2024-01-05 09:11:09","2024-01-05 09:30:09"
9696466906,40434527,"2024-05-01 21:28:23","2024-05-01 21:46:23"
7189534591,6291143,"2023-08-18 15:16:56","2023-08-18 15:27:56"
9965941354,82286725,"2023-11-13 19:55:32","2023-11-13 20:13:32"
1275232752,83304571,"2023-08-24 07:35:20","2023-08-24 07:46:20"
343479370,5043760,"2024-05-03 12:35:40","2024-05-03 12:55:40"
2485933387,21573815,"2024-07-10 17:30:21","2024-07-10 17:45:21"
6735843326,52085702,"2024-10-24 05:41:04","2024-10-24 05:53:04"
6384313098,47295676,"2023-12-07 02:25:53","2023-12-07 02:43:53"
1022032613,59436131,"2023-12-10 08:16:59","2023-12-10 08:35:59"
8026892264,93341057,"2023-09-24 14:10:07","2023-09-24 14:25:07"
7158825499,63571453,"2024-04-14 21:33:07","2024-04-14 21:47:07"
5327013494,89418072,"2024-04-18 08:19:55","2024-04-18 08:29:55"
1002526452,97475543,"2023-07-31 23:19:05","2023-07-31 23:29:05"
4650525854,71694275,"2024-01-17 10:55:53","2024-01-17 11:12:53"
6260291784,75038062,"2024-07-08 19:24:57","2024-07-08 19:40:57"
1884314278,15534747,"2023-09-15 23:42:07","2023-09-15 23:57:07"
7074219396,36737539,"2024-05-04 13:09:12","2024-05-04 13:28:12"
807183459,76212152,"2023-09-05 11:59:41","2023-09-05 12:12:41"
598539940,76970363,"2023-07-28 17:31:14","2023-07-28 17:45:14"
427702490,71607166,"2024-01-20 21:29:03","2024-01-20 21:44:03"
955844536,4597433,"2023-03-29 12:08:35","2023-03-29 12:19:35"
5397640599,2684440,"2024-05-24 20:01:10","2024-05-24 20:13:10"
3451246886,36774480,"2024-05-22 09:25:46","2024-05-22 09:42:46"
8487733248,12500465,"2023-04-26 12:34:26","2023-04-26 12:50:26"
2921621434,41194825,"2023-08-17 21:00:25","2023-08-17 21:10:25"
4757133884,34655710,"2024-08-03 13:51:39","2024-08-03 14:11:39"
1793847102,93563435,"2024-09-09 01:52:04","2024-09-09 02:12:04"
6197760573,5763963,"2023-03-27 07:49:31","2023-03-27 08:06:31"
6818660907,38420886,"2024-07-10 08:05:05","2024-07-10 08:15:05"
7807587130,74174956,"2023-12-11 13:20:26","2023-12-11 13:34:26"
4540563647,79257353,"2023-05-14 22:05:58","2023-05-14 22:19:58"
2480913332,95912198,"2023-10-16 13:16:53","2023-10-16 13:30:53"
5735481292,85907588,"2024-06-17 23:50:28","2024-06-18 00:00:28"
7112326373,46848302,"2023-05-13 11:18:17","2023-05-13 11:34:17"
614274161,10240052,"2023-09-27 09:06:29","2023-09-27 09:22:29"
5512258335,1469696,"2024-03-23 00:19:43","2024-03-23 00:30:43"
1214757247,46675763,"2023-09-06 17:44:49","2023-09-06 18:01:49"
4211686231,66354642,"2023-06-09 04:56:26","2023-06-09 05:10:26"
5288088590,9314637,"2023-12-22 07:57:54","2023-12-22 08:16:54"
1193525681,60399360,"2024-09-17 00:09:49","2024-09-17 00:28:49"
5132095929,96373206,"2024-06-29 21:04:38","2024-06-29 21:21:38"
7703144556,31328762,"2023-12-21 05:49:15","2023-12-21 06:07:15"
6786199145,21701991,"2024-09-04 08:02:43","2024-09-04 08:17:43"
2463627380,24644542,"2024-08-03 00:58:53","2024-08-03 01:15:53"
6331115638,99729547,"2023-07-15 22:06:21","2023-07-15 22:18:21"
9212312136,6959437,"2023-12-06 02:27:00","2023-12-06 02:44:00"
6788500162,48033969,"2024-07-10 01:32:46","2024-07-10 01:42:46"
2166421384,85218071,"2024-05-18 15:43:45","2024-05-18 15:55:45"
2744509800,69276352,"2023-08-31 10:07:20","2023-08-31 10:21:20"
8806260669,15631726,"2023-10-17 13:03:52","2023-10-17 13:19:52"
7773287963,93563435,"2023-03-22 02:12:29","2023-03-22 02:29:29"
8153845667,30192942,"2024-08-09 08:44:33","2024-08-09 08:58:33"
8345887091,54145987,"2024-10-13 15:25:55","2024-10-13 15:40:55"
6638429050,75739462,"2024-09-18 07:34:35","2024-09-18 07:48:35"
4132900691,42262168,"2024-09-11 00:54:34","2024-09-11 01:04:34"
2119346062,18259715,"2023-07-03 12:44:21","2023-07-03 12:58:21"
689310626,69416782,"2024-10-01 13:06:45","2024-10-01 13:23:45"
9246993674,21701991,"2023-11-10 03:43:03","2023-11-10 03:53:03"
2282234185,94706375,"2024-07-14 05:45:34","2024-07-14 05:55:34"
9697170386,48776805,"2024-10-07 10:23:41","2024-10-07 10:42:41"
6376147802,60495351,"2024-07-16 21:24:19","2024-07-16 21:37:19"
7415158732,30192942,"2024-01-05 20:01:50","2024-01-05 20:15:50"
343300311,37095171,"2024-08-04 01:20:23","2024-08-04 01:37:23"
3922539531,10048910,"2024-09-24 15:36:04","2024-09-24 15:54:04"
7634516705,2058037,"2023-10-15 14:39:27","2023-10-15 14:56:27"
8731122718,50572914,"2023-04-23 05:36:37","2023-04-23 05:56:37"
9471236505,5540556,"2024-10-05 10:53:10","2024-10-05 11:12:10"
9497014025,79764458,"2024-11-03 04:48:42","2024-11-03 05:01:42"
592358946,54952806,"2024-08-22 01:54:12","2024-08-22 02:14:12"
