customer_id,product_id,rating,feedback_date
6262317,4870772869,78903046,5
171872,262562615,12059049,3
2961130,5142912812,57642258,5
9993994,1225289500,70529459,1
2598961,7337555525,44223796,1
2170553,5719806088,42012717,4
8191858,6890191424,57360162,5
6101593,5695198653,29562254,5
28247,482670263,9641623,4
9142491,7857904467,97286925,5
5794687,614435661,73586244,4
6289991,2284551326,68063317,3
212562,8614991290,57566548,3
9149517,9865566300,61753272,2
6193752,6672582413,82359623,4
8267140,3004834987,91590001,5
7421626,4486349175,45481936,4
6489246,3098655541,69908484,5
7949582,1912293606,49433260,5
699175,7465280557,26863280,2
817730,343050015,72263318,3
287615,6414606364,70867736,4
6637386,4092550629,50572914,2
3159654,9810964144,51476157,5
5029136,6513851276,99160348,4
3126568,6080784069,39418109,4
5863550,1967283733,15796277,5
8021559,2683672396,89617089,5
4293678,1464736195,15830066,4
8853115,3258963661,20343501,4
4987316,9956872454,41874489,5
9690777,867630114,30373140,4
3437997,3333752740,84862161,3
5203566,4835197446,72889295,4
4636724,1888517793,42514124,4
8384019,5148599328,28350645,2
8771499,3405089431,96629034,3
5459366,9286199495,5751638,4
5256521,6418255337,63948546,4
8412570,7442478777,28289030,2
7466754,5170777528,31537100,1
6044805,1255941187,38420886,4
8112211,4704980993,119099,4
1452573,7310604669,93617659,4
1977420,7970608721,60385293,4
2253963,3164727163,20956158,1
5486566,2388064449,34237583,2
6062833,757816226,22571994,2
3745303,259772553,2566268,3
5532216,8388644219,4444673,4
5493687,1545044936,77921718,1
7792138,6995571310,81200164,4
5748221,8801161214,9107360,4
2455630,1751319400,98307019,3
8452137,10448052,90021871,4
5598398,3047076079,65895091,5
4555768,5085860780,64316806,5
3333353,6213909425,42208242,2
5277661,3712789789,20634789,4
7794261,278794976,94137242,4
5691325,3420357591,86444757,4
7242483,4551386734,62807542,3
3819380,7609681987,22076522,3
6833413,1721655048,79742293,3
9450924,7040151151,5540556,3
5330911,6719661881,48716374,5
7617967,5195004299,50632192,2
9551637,5441946621,40256341,5
9109825,3508992095,32293017,3
5516770,8454449180,79672044,4
4851172,9251851237,94453274,5
2308326,6739811103,9981089,3
4939979,7590827828,40703374,4
3743677,310213322,12077371,3
3502561,934908369,53299455,1
9293839,3817617199,29525287,1
4383631,2622709030,50781611,1
4358399,3843689992,3730316,3
4953633,8732395640,26285589,1
7946912,3889721330,44269569,4
7070385,7064093619,90665975,5
9398381,6798661163,3730316,4
8049557,2878307830,97150234,1
6240692,4133369643,95971469,3
6158292,3394787348,40841791,1
8190420,4830380663,19259955,1
9421905,3441042301,43052303,4
8542883,3984353474,17681645,3
534626,4495916529,57662767,5
9049814,5075205264,51034600,1
99277,6129180304,86499778,1
8488227,3311686914,63310076,3
8886190,3907403745,99490786,2
2446092,9924696305,43367112,5
5726623,7348508805,45052594,5
2048063,1665004352,5226128,3
3328667,1049800958,44139071,3
5661715,2937550786,72946405,4
4689320,486724008,12415659,4
4732407,9361578823,81373608,4
8272929,6249585672,20940403,3
6995710,2111712383,67465084,4
1457389,2962076108,99824171,4
433454,7509638056,35912599,4
492875,6074743537,32797235,5
8717517,3560026527,97174235,1
9770469,7005103077,76850859,3
1929925,8175826750,22076522,1
3371369,8572946020,41168392,3
9950556,2936701883,28286754,5
1890827,9948324640,22054087,4
2897563,2865872281,49970560,4
712520,5785351358,64795608,5
8098560,5204776107,65514005,3
2799498,8689865723,62526567,3
2881441,7822329516,79742293,4
2077738,5995393950,64535602,2
2588228,5458784818,79672044,2
8715838,5611686165,83660688,5
1465594,6390653932,83597876,2
911432,1215008706,68219091,4
9626629,7357727116,6617417,4
3731816,7562975685,89910157,2
1136406,3118070064,50518311,5
3075195,8255753870,72667140,3
9668955,5924715529,79919160,3
1731759,9593816617,44589829,4
7951684,6143213997,71643758,4
7425205,4516009647,99361865,3
657529,291900074,625395,4
8050610,3178700341,48033969,4
3328269,4231742059,4439806,3
573486,7437613292,31582950,4
6596877,5609346062,82169898,5
1455609,909033820,93924203,1
6846162,470624828,59545278,4
3862998,9608676386,99714944,5
903125,6846160702,77661491,4
590677,4248168019,29973346,4
8111799,9057909300,9738801,2
2204382,2171816966,92404798,4
6595778,1387025817,52417972,4
3262226,6801124715,26912171,3
5685266,6117979297,79206969,4
6349394,4902314626,98307019,5
3566669,361595059,70966268,5
4299736,5309683159,24153726,4
2401703,2300265337,90246977,3
4968410,199903168,99627097,4
7169425,4923840119,60049160,5
4762584,2209550085,56457995,3
3403887,120178110,65294340,3
9628961,6647259959,83660688,2
4479101,3859980017,77015367,1
5308580,9196827234,51669263,3
7906809,3499440849,3638834,3
4660606,7114775833,68965787,3
1618754,7812364366,25081012,2
1904556,7525899857,52428250,4
977874,3917847107,90665975,3
5211579,1229828587,42989999,3
9213988,4249345096,81346291,3
2933091,4002407580,59398136,3
1808799,5982122427,6398761,5
8813121,3280431261,48268435,3
7181862,5066338759,48284116,4
8710910,9087426355,66932104,2
2650144,5512907,51476157,3
6401715,4174741467,34074184,3
9553826,6270463968,35434373,2
6894285,1239385001,82359623,3
4551067,5250202756,40871915,5
3362357,4099185509,22047134,3
2038583,7875903450,17805991,5
9968197,7561642939,75739462,4
5641165,5438908316,59815512,5
6277365,357437373,23126657,4
2138553,8972877222,57291761,3
2309893,1163798451,25641500,2
3728661,3588229485,29973346,2
3528257,1205823348,79478655,5
2121358,2867008541,99594960,4
6964481,5794917332,12574626,3
833508,4726520098,48284116,4
8937646,6251716165,93723634,3
9039809,5991829458,80850753,5
7658013,1142626566,27304827,3
600683,2595161999,45586151,4
9730704,8865698939,3897936,5
2269836,1776582175,12305040,3
8585711,7323157341,16543242,3
6281319,8997413283,45314389,4
4876303,2548452255,44776601,4
7833575,7906839225,56548063,3
1960132,4113927200,53782978,4
3059574,4233626614,24043135,1
3127265,2886463378,6853981,3
3117627,1823348306,92604392,1
2368789,8706556166,84953008,3
6638657,5139433840,77614510,4
6309008,769731596,97825663,5
8650340,1346090496,88202341,3
8250165,9339629293,79478655,3
955323,3043993017,13455530,2
6798988,274863669,39140039,4
4768936,3736611791,6959437,4
2957419,9628875555,11470681,3
3324489,6367306297,17201639,4
3850044,4393113152,79695653,1
1957314,1239928207,79591237,2
2351331,5473002872,44030130,3
7161642,6536847919,81822935,1
4756268,5480709564,18140588,5
1882002,1393100618,33295496,2
8770923,6999330116,81605722,1
7318240,7816842690,1449273,5
9536980,3186586558,9987182,5
6737597,7927955136,32293017,4
9064072,3518172697,13189939,4
7316905,4557188271,17597449,4
5296738,2893244627,11493380,4
7901453,1996683408,5043760,5
2371030,1673794089,48167795,3
8033950,9931161723,41640262,4
9338884,856799416,25770577,4
4776205,6668508959,15144290,4
886263,4914874727,80517784,5
8959158,7869104895,57392064,4
7488881,5094989752,87107263,4
3438230,4305377896,19216141,5
9773678,7017136473,50680889,3
2445457,3303209513,70084516,2
3680167,8607953669,67340606,4
2982366,1940918101,4356173,4
5268466,6494615659,10745302,4
8206396,4280890409,42102289,3
4822494,7598489331,84066402,2
6644516,8755280486,2566268,3
9777731,8281093933,67277562,3
3957326,7415765726,75244116,3
2503471,6266072804,60565603,5
2895853,1542448934,97033691,5
3589514,2896979776,30317733,3
7532031,169867835,59545278,4
7907169,9493456526,77811864,5
9535741,9423261830,17597449,1
5626572,5793453795,70543108,3
5228998,2141680269,32797235,4
9092631,6457122136,79764458,3
5856700,8447536518,48160359,1
7344868,3191672889,88223261,3
7568362,2521995712,30285217,3
1952733,8194578267,74313592,4
6973023,2811341619,30188374,5
4926150,5562576298,10019218,4
4161917,7446009755,71767248,1
3371908,7343262659,16484167,3
8068149,7147677361,97475543,1
4436657,8732072897,12077371,2
7574741,6418604551,12967305,5
2088066,4989511905,41972994,2
1504694,2520527893,51476157,2
3325366,4753989820,81500385,4
5470914,8285547588,26245432,3
5321532,5824924668,49881540,1
3557986,7703854141,86483673,4
8549407,7380361209,7591711,2
9432013,5053033745,66485571,5
5963618,4859489972,12305040,1
9054314,9690396315,46563355,3
4172796,448732557,80952275,3
6844012,4927306668,97033691,3
9024060,1669690997,62600289,3
4715968,8340761903,53640286,3
9621021,5936301790,87059497,4
1134095,5710579377,67310893,4
6578433,2494813730,28663279,4
